alert_key,date
220566,111
220718,111
220416,111
220712,111
220262,111
220713,111
220407,111
220434,111
220253,111
220264,111
220436,111
220406,111
220250,111
220662,111
220532,111
220685,111
220287,111
220714,111
220427,111
220668,111
220534,111
220672,111
220413,111
220676,111
220706,111
220424,111
220418,111
220224,111
220227,111
220679,111
220693,111
220286,111
220697,111
220670,111
220544,111
220838,112
221156,112
221127,112
221012,112
221089,112
221274,112
220996,112
220999,112
220975,112
221125,112
220984,112
220947,112
220843,112
221011,112
221145,112
221119,112
221280,112
221142,112
220824,112
221013,112
221252,112
221141,112
221144,112
220868,112
220916,112
220875,112
221255,112
221014,112
220986,112
221267,112
221016,112
220869,112
221133,112
220968,112
221293,112
221000,112
221300,112
221003,112
220979,112
221301,112
221007,112
220840,112
220976,112
220830,112
221020,112
221164,112
221136,112
221130,112
221253,112
221288,112
221002,112
221278,112
220952,112
221165,112
220978,112
220859,112
220806,112
221024,112
221140,112
221257,112
220856,112
220842,112
221010,112
220988,112
220993,112
221261,112
221291,112
221286,112
221126,112
220850,112
221849,113
221470,113
221833,113
221888,113
221549,113
221864,113
221751,113
221742,113
221730,113
221431,113
221713,113
221501,113
221891,113
221693,113
221869,113
221894,113
221844,113
221451,113
221443,113
221449,113
221857,113
221848,113
221584,113
221762,113
221441,113
221446,113
221900,113
221855,113
221570,113
221722,113
221469,113
221483,113
221719,113
221899,113
221895,113
221412,113
221750,113
221550,113
221582,113
221468,113
221464,113
221716,113
221749,113
221571,113
221484,113
221748,113
221737,113
221754,113
221545,113
221870,113
221846,113
221747,113
221714,113
221580,113
221445,113
221893,113
221439,113
221551,113
221994,116
222171,116
222552,116
222199,116
222153,116
222430,116
222426,116
222421,116
222217,116
222072,116
222198,116
222440,116
222059,116
222227,116
222414,116
222532,116
222044,116
222221,116
222565,116
222394,116
222439,116
222067,116
222547,116
222005,116
222046,116
222545,116
222004,116
222184,116
222038,116
222402,116
222549,116
222177,116
221986,116
222362,116
222047,116
222063,116
222483,116
221985,116
222391,116
221983,116
222524,116
222522,116
222413,116
222057,116
222367,116
222212,116
222068,116
222527,116
222195,116
222511,116
222432,116
222530,116
222022,116
222385,116
222054,116
222050,116
222231,116
222339,116
222025,116
222196,116
222226,116
222418,116
222500,116
222200,116
222438,116
222526,116
222358,116
222336,116
222378,116
222035,116
222174,116
222538,116
222060,116
222071,116
222055,116
222521,116
222218,116
222010,116
222404,116
222051,116
222176,116
222181,116
222058,116
222266,116
222026,116
222859,117
222778,117
223001,117
222823,117
222854,117
222828,117
223008,117
222829,117
222762,117
222982,117
222753,117
222990,117
222702,117
222771,117
223010,117
222747,117
222768,117
223165,117
222985,117
222806,117
222839,117
222996,117
222967,117
222765,117
223000,117
223021,117
222698,117
222739,117
223150,117
223138,117
222728,117
222760,117
222685,117
223174,117
222761,117
222827,117
222699,117
223151,117
223015,117
223178,117
222735,117
223132,117
222734,117
222844,117
223144,117
222992,117
223168,117
222701,117
222777,117
223025,117
222719,117
222838,117
222863,117
222951,117
222767,117
223133,117
223148,117
223154,117
222981,117
222758,117
222845,117
222862,117
222820,117
222835,117
222824,117
222764,117
223278,118
223625,118
223279,118
223774,118
223305,118
223285,118
223863,118
223675,118
223827,118
223578,118
223463,118
223328,118
223411,118
223453,118
223606,118
223337,118
223806,118
223639,118
223297,118
223644,118
223438,118
223815,118
223819,118
223777,118
223430,118
223631,118
223649,118
223794,118
223640,118
223434,118
223611,118
223759,118
223574,118
223747,118
223301,118
223826,118
223307,118
223479,118
223313,118
223672,118
223617,118
223323,118
223492,118
223803,118
223324,118
223334,118
223292,118
223792,118
223326,118
223493,118
223798,118
223654,118
223427,118
223645,118
223775,118
223786,118
223417,118
223627,118
223660,118
223290,118
223321,118
223448,118
223316,118
223642,118
223329,118
223814,118
223582,118
223460,118
223632,118
223756,118
223607,118
223648,118
223442,118
223319,118
223455,118
223829,118
223439,118
223414,118
223488,118
223809,118
223778,118
223779,118
223550,118
223483,118
223666,118
224244,119
224410,119
224273,119
224408,119
224282,119
224145,119
224131,119
224119,119
224449,119
224428,119
224280,119
224442,119
223985,119
224265,119
223964,119
224158,119
223990,119
224135,119
224166,119
224312,119
224417,119
224122,119
224430,119
224434,119
224133,119
224124,119
224144,119
223967,119
223977,119
223973,119
223987,119
224415,119
223971,119
223925,119
224310,119
224432,119
224412,119
224277,119
224092,119
224424,119
223981,119
224142,119
224298,119
223979,119
223966,119
224132,119
223996,119
224170,119
224309,119
223975,119
224416,119
224242,119
224240,119
224450,119
224281,119
223994,119
224283,119
224437,119
224268,119
223999,119
224288,119
224269,119
223954,119
224420,119
223974,119
224443,119
223956,119
224161,119
224123,119
224319,119
223957,119
223962,119
224169,119
224426,119
224097,119
224314,119
224320,119
223948,119
223988,119
227388,120
227619,120
227430,120
227579,120
227236,120
227398,120
227064,120
227057,120
227021,120
227073,120
227404,120
227587,120
227391,120
227608,120
227622,120
227615,120
227610,120
227611,120
227628,120
227387,120
227581,120
227185,120
227235,120
227084,120
227240,120
227071,120
227598,120
227253,120
227244,120
227036,120
227406,120
227209,120
227617,120
227027,120
227434,120
227412,120
227547,120
227178,120
227383,120
227177,120
227047,120
227419,120
227184,120
227396,120
227604,120
227227,120
227239,120
227251,120
227212,120
227602,120
227216,120
227379,120
227059,120
227582,120
227242,120
227257,120
227228,120
227009,120
227221,120
227415,120
227594,120
224969,123
224770,123
225084,123
224596,123
224687,123
224609,123
224688,123
224804,123
224641,123
224987,123
224970,123
224931,123
224628,123
224593,123
225087,123
224902,123
224629,123
224934,123
224943,123
224643,123
224756,123
224814,123
224990,123
224949,123
224586,123
224925,123
224948,123
224633,123
225101,123
224773,123
224563,123
225099,123
225112,123
224759,123
224964,123
224647,123
224591,123
224747,123
224613,123
224602,123
224751,123
224612,123
224900,123
224898,123
224813,123
224617,123
224768,123
224648,123
224589,123
224777,123
224929,123
225090,123
224959,123
224978,123
225134,123
224621,123
224802,123
224921,123
224630,123
224786,123
224801,123
224738,123
224611,123
224975,123
224784,123
224695,123
224954,123
224955,123
224935,123
225082,123
224885,123
225121,123
224966,123
224588,123
224650,123
224752,123
224950,123
225098,123
224623,123
224956,123
224798,123
224946,123
225118,123
224979,123
224790,123
224764,123
225078,123
224977,123
224774,123
225516,124
225267,124
225251,124
225582,124
225242,124
225292,124
225574,124
225598,124
225439,124
225594,124
225571,124
225684,124
225522,124
225735,124
225563,124
225566,124
225248,124
225415,124
225221,124
225400,124
225515,124
225614,124
225386,124
225262,124
225279,124
225512,124
225702,124
225584,124
225227,124
225683,124
225256,124
225575,124
225593,124
225707,124
225536,124
225406,124
225276,124
225689,124
225299,124
225705,124
225257,124
225412,124
225414,124
225287,124
225436,124
225706,124
225589,124
225419,124
225408,124
225407,124
225363,124
225603,124
225423,124
225425,124
225559,124
225437,124
225596,124
225701,124
225268,124
225390,124
225608,124
225570,124
225297,124
225605,124
225604,124
225691,124
226176,125
226124,125
225888,125
226010,125
226150,125
226245,125
226084,125
225972,125
226103,125
226179,125
225826,125
226243,125
226148,125
226154,125
226139,125
225848,125
226182,125
225996,125
225986,125
226137,125
225850,125
226082,125
225834,125
226131,125
226011,125
225892,125
225828,125
226132,125
226244,125
225839,125
226142,125
225894,125
225980,125
226232,125
226138,125
225857,125
226144,125
226153,125
226003,125
225974,125
225866,125
225997,125
225832,125
225882,125
226013,125
225835,125
226081,125
225992,125
226129,125
225977,125
225991,125
226151,125
225877,125
225985,125
225853,125
226235,125
226134,125
226155,125
225878,125
226246,125
226159,125
226238,125
226162,125
226174,125
225873,125
226221,125
226172,125
226219,125
226089,125
225976,125
226083,125
226070,125
226226,125
225999,125
226164,125
226692,126
226405,126
226445,126
226691,126
226476,126
226694,126
226379,126
226571,126
226785,126
226559,126
226546,126
226430,126
226794,126
226798,126
226718,126
226773,126
226703,126
226887,126
226582,126
226412,126
226778,126
226702,126
226398,126
226557,126
226573,126
226406,126
226768,126
226751,126
226565,126
226772,126
226796,126
226556,126
226396,126
226894,126
226774,126
226402,126
226740,126
226404,126
226683,126
226426,126
226552,126
226575,126
226583,126
226745,126
226786,126
226418,126
226758,126
226357,126
226883,126
226388,126
226738,126
226569,126
226360,126
226753,126
226741,126
226770,126
226803,126
226755,126
226579,126
226542,126
226400,126
226427,126
226892,126
226595,126
226752,126
226536,126
226593,126
226748,126
226383,126
226448,126
226696,126
226419,126
226886,126
226879,126
226394,126
226697,126
226409,126
226428,126
226423,126
226415,126
226742,126
227876,127
227871,127
228054,127
228417,127
228181,127
227857,127
228037,127
228212,127
227918,127
227868,127
228377,127
227808,127
228005,127
227896,127
228188,127
227844,127
227863,127
227858,127
228009,127
228272,127
228200,127
228415,127
228061,127
228186,127
228229,127
228191,127
228071,127
228007,127
228031,127
228193,127
228011,127
227874,127
228356,127
227892,127
228222,127
228066,127
228068,127
227811,127
228069,127
228374,127
227900,127
228372,127
228220,127
228380,127
228401,127
227921,127
228227,127
228378,127
227859,127
228403,127
227839,127
227850,127
228221,127
228389,127
228366,127
227895,127
228387,127
228082,127
228055,127
228399,127
228208,127
228039,127
227905,127
227883,127
228084,127
228006,127
227852,127
228230,127
228404,127
227817,127
228204,127
227861,127
228361,127
227806,127
227884,127
228373,127
227872,127
228360,127
228063,127
228365,127
228397,127
228201,127
228176,127
228219,127
227838,127
227854,127
229027,130
229021,130
228938,130
228583,130
228749,130
228530,130
228585,130
228923,130
228754,130
228761,130
228706,130
228729,130
228904,130
229055,130
229059,130
229022,130
228921,130
228575,130
228898,130
229062,130
228586,130
228922,130
228778,130
228536,130
229039,130
228737,130
228720,130
228705,130
228551,130
228914,130
228759,130
228940,130
228732,130
229075,130
228528,130
228907,130
229020,130
228776,130
229048,130
228925,130
229014,130
229038,130
228911,130
228755,130
229073,130
228760,130
229025,130
229036,130
229071,130
228866,130
228909,130
228769,130
228549,130
228708,130
229016,130
229018,130
228742,130
229015,130
228745,130
228886,130
228901,130
228676,130
228699,130
228850,130
228848,130
228584,130
229068,130
228934,130
229108,130
228712,130
228885,130
228569,130
229074,130
228877,130
228596,130
228896,130
228739,130
228673,130
228768,130
228875,130
229076,130
228547,130
228764,130
228566,130
228552,130
228568,130
229058,130
228918,130
228915,130
228716,130
228902,130
228526,130
228753,130
229017,130
228590,130
229056,130
229066,130
228920,130
228779,130
228734,130
228928,130
228872,130
229430,131
229755,131
229279,131
229589,131
229406,131
229359,131
229571,131
229740,131
229697,131
229419,131
229389,131
229358,131
229363,131
229587,131
229410,131
229575,131
229401,131
229761,131
229218,131
229379,131
229254,131
229581,131
229411,131
229260,131
229683,131
229533,131
229275,131
229678,131
229397,131
229415,131
229588,131
229426,131
229219,131
229538,131
229362,131
229212,131
229642,131
229440,131
229764,131
229393,131
229580,131
229258,131
229705,131
229551,131
229224,131
229729,131
229424,131
229541,131
229207,131
229554,131
229572,131
229184,131
229574,131
229534,131
229230,131
229385,131
229691,131
229512,131
229263,131
229239,131
229770,131
229728,131
229209,131
229267,131
229232,131
229584,131
229412,131
229231,131
229747,131
229427,131
229696,131
229626,131
229535,131
229360,131
229235,131
229259,131
229738,131
229418,131
229261,131
229438,131
229698,131
229236,131
229771,131
229557,131
229766,131
229741,131
229578,131
230327,132
230310,132
230047,132
230295,132
230022,132
230037,132
230185,132
230065,132
230032,132
230214,132
229907,132
230194,132
229864,132
230071,132
229908,132
230335,132
230204,132
229974,132
230068,132
230181,132
230052,132
230085,132
229904,132
230307,132
230313,132
230082,132
230070,132
230049,132
230343,132
230054,132
229861,132
229917,132
230200,132
230030,132
230059,132
229905,132
229997,132
230349,132
230187,132
230207,132
230209,132
229888,132
230345,132
230198,132
229880,132
230038,132
230203,132
230189,132
230086,132
230196,132
230331,132
230053,132
229887,132
230328,132
229859,132
229993,132
230339,132
230324,132
229893,132
230043,132
230221,132
229860,132
230342,132
229889,132
230199,132
230588,133
230780,133
230609,133
230753,133
230478,133
230948,133
230504,133
230730,133
230500,133
230614,133
230907,133
230630,133
230896,133
230872,133
230600,133
230891,133
230754,133
230899,133
230777,133
230701,133
230482,133
230826,133
230610,133
230751,133
230910,133
230638,133
230464,133
230599,133
230602,133
230617,133
230879,133
230437,133
230479,133
230484,133
230466,133
230707,133
230627,133
230483,133
230476,133
230912,133
230490,133
230873,133
230454,133
230631,133
230440,133
230569,133
230871,133
230622,133
230915,133
230485,133
230598,133
230457,133
230747,133
230742,133
230767,133
230604,133
230459,133
230489,133
230637,133
230629,133
230909,133
230764,133
230591,133
231082,134
231084,134
231449,134
231411,134
231278,134
231267,134
231428,134
231269,134
231103,134
231138,134
231059,134
231562,134
231245,134
231446,134
231273,134
231608,134
231112,134
231110,134
231129,134
231419,134
231455,134
231425,134
231564,134
231107,134
231459,134
231126,134
231620,134
231602,134
231135,134
231055,134
231093,134
231601,134
231611,134
231430,134
231417,134
231108,134
231262,134
231252,134
231597,134
231413,134
231397,134
231410,134
231281,134
231418,134
231588,134
231115,134
231403,134
231415,134
231098,134
231432,134
231398,134
231612,134
231538,134
231085,134
231439,134
231289,134
231590,134
231049,134
231586,134
231401,134
231567,134
231291,134
231366,134
232096,137
231763,137
231916,137
231874,137
232209,137
232124,137
232076,137
231759,137
231877,137
231798,137
232270,137
232110,137
232132,137
231906,137
232127,137
232281,137
232086,137
231902,137
232283,137
232090,137
232122,137
232108,137
231893,137
232081,137
232095,137
232256,137
232258,137
232241,137
232211,137
231754,137
231925,137
232284,137
231725,137
231808,137
232101,137
231896,137
232254,137
232139,137
231935,137
231929,137
232213,137
232097,137
232123,137
231783,137
231870,137
232242,137
232084,137
231794,137
232093,137
232082,137
231932,137
232075,137
231786,137
232278,137
231887,137
231966,137
231880,137
232207,137
231800,137
232079,137
231878,137
231793,137
232276,137
231897,137
232091,137
231795,137
232263,137
232269,137
231924,137
232078,137
232141,137
232226,137
232279,137
231726,137
232239,137
231884,137
232103,137
231928,137
231890,137
231784,137
231779,137
231840,137
231919,137
232438,138
232572,138
232434,138
232439,138
232716,138
232566,138
232519,138
232883,138
232734,138
232853,138
232536,138
232552,138
232424,138
232877,138
232746,138
232586,138
232869,138
232588,138
232419,138
232404,138
232432,138
232870,138
232562,138
232571,138
232728,138
232732,138
232832,138
232875,138
232720,138
232555,138
232708,138
232585,138
232831,138
232445,138
232430,138
232711,138
232722,138
232550,138
232743,138
232836,138
232833,138
232565,138
232859,138
232409,138
232867,138
232855,138
232423,138
232719,138
232379,138
232878,138
232880,138
232821,138
232559,138
232851,138
232814,138
232579,138
232721,138
232727,138
232539,138
232843,138
232738,138
232813,138
232834,138
232849,138
232724,138
232706,138
232563,138
232537,138
232584,138
232422,138
232380,138
232548,138
232517,138
232515,138
232703,138
232570,138
232840,138
232541,138
232704,138
232860,138
232589,138
232874,138
232576,138
232436,138
232852,138
233186,139
233044,139
233455,139
233024,139
233463,139
233288,139
233198,139
233310,139
233187,139
233284,139
233052,139
233458,139
232981,139
