alert_key,sar_flag
223962,0
224169,0
224426,0
224097,0
224314,0
224320,0
223948,0
223988,0
227388,0
227619,0
227430,0
227579,0
227236,0
227398,0
227064,0
227057,0
227021,0
227073,0
227404,0
227587,0
227391,0
227608,0
227622,0
227615,0
227610,0
227611,0
227628,0
227387,0
227581,0
227185,0
227235,0
227084,0
227240,0
227071,0
227598,0
227253,0
227244,0
227036,0
227406,0
227209,0
227617,0
227027,0
227434,0
227412,0
227547,0
227178,0
227383,0
227177,0
227047,0
227419,0
227184,0
227396,0
227604,0
227227,0
227239,0
227251,0
227212,0
227602,0
227216,0
227379,0
227059,0
227582,0
227242,0
227257,0
227228,0
227009,0
227221,0
227415,0
227594,0
224969,0
224770,0
225084,0
224596,0
224687,0
224609,0
224688,0
224804,0
224641,0
224987,0
224970,0
224931,0
224628,0
224593,0
225087,0
224902,0
224629,0
224934,0
224943,0
224643,0
224756,0
224814,0
224990,0
224949,0
224586,0
224925,0
224948,0
224633,0
225101,0
224773,0
224563,0
225099,0
225112,0
224759,0
224964,0
224647,0
224591,0
224747,0
224613,0
224602,0
224751,0
224612,0
224900,0
224898,0
224813,0
224617,0
224768,0
224648,0
224589,0
224777,0
224929,0
225090,0
224959,0
224978,0
225134,0
224621,0
224802,0
224921,0
224630,0
224786,0
224801,0
224738,0
224611,0
224975,1
224784,0
224695,0
224954,0
224955,0
224935,0
225082,0
224885,0
225121,0
224966,0
224588,0
224650,0
224752,0
224950,0
225098,0
224623,0
224956,0
224798,0
224946,0
225118,0
224979,0
224790,0
224764,0
225078,0
224977,0
224774,0
225516,0
225267,0
225251,0
225582,0
225242,0
225292,0
225574,0
225598,0
225439,0
225594,0
225571,0
225684,0
225522,0
225735,0
225563,0
225566,0
225248,0
225415,0
225221,0
225400,0
225515,0
225614,0
225386,0
225262,0
225279,0
225512,0
225702,0
225584,0
225227,0
225683,0
225256,0
225575,0
225593,0
225707,0
225536,1
225406,0
225276,0
225689,0
225299,0
225705,0
225257,0
225412,0
225414,0
225287,0
225436,0
225706,0
225589,0
225419,0
225408,0
225407,0
225363,0
225603,0
225423,0
225425,0
225559,0
225437,0
225596,0
225701,0
225268,0
225390,0
225608,0
225570,0
225297,0
225605,0
225604,0
225691,0
226176,0
226124,0
225888,0
226010,0
226150,0
226245,0
226084,0
225972,0
226103,0
226179,0
225826,0
226243,0
226148,0
226154,0
226139,0
225848,0
226182,0
225996,0
225986,0
226137,1
225850,0
226082,0
225834,0
226131,0
226011,0
225892,0
225828,0
226132,0
226244,0
225839,0
226142,0
225894,0
225980,0
226232,0
226138,0
225857,0
226144,0
226153,0
226003,0
225974,0
225866,0
225997,0
225832,0
225882,0
226013,0
225835,0
226081,0
225992,0
226129,0
225977,0
225991,0
226151,0
225877,0
225985,0
225853,0
226235,0
226134,0
226155,0
225878,0
226246,0
226159,0
226238,0
226162,0
226174,0
225873,0
226221,0
226172,0
226219,0
226089,0
225976,0
226083,0
226070,0
226226,0
225999,0
226164,0
226692,0
226405,0
226445,0
226691,0
226476,0
226694,0
226379,0
226571,0
226785,0
226559,0
226546,0
226430,0
226794,0
226798,0
226718,0
226773,0
226703,0
226887,0
226582,0
226412,0
226778,0
226702,0
226398,0
226557,1
226573,0
226406,0
226768,0
226751,0
226565,0
226772,0
226796,0
226556,0
226396,0
226894,0
226774,0
226402,0
226740,0
226404,0
226683,0
226426,0
226552,0
226575,0
226583,0
226745,0
226786,0
226418,0
226758,0
226357,0
226883,0
226388,0
226738,0
226569,0
226360,0
226753,0
226741,0
226770,0
226803,0
226755,0
226579,0
226542,0
226400,0
226427,0
226892,0
226595,0
226752,0
226536,0
226593,0
226748,0
226383,0
226448,0
226696,0
226419,0
226886,0
226879,0
226394,0
226697,0
226409,0
226428,0
226423,0
226415,0
226742,0
227876,0
227871,0
228054,0
228417,0
228181,0
227857,0
228037,0
228212,0
227918,0
227868,0
228377,0
227808,0
228005,0
227896,0
228188,0
227844,0
227863,0
227858,0
228009,0
228272,0
228200,0
228415,0
228061,0
228186,0
228229,0
228191,0
228071,0
228007,0
228031,0
228193,0
228011,0
227874,0
228356,0
227892,0
228222,0
228066,0
228068,0
227811,0
228069,0
228374,0
227900,0
228372,0
228220,0
228380,0
228401,0
227921,0
228227,0
228378,0
227859,0
228403,0
227839,0
227850,0
228221,0
228389,0
228366,0
227895,0
228387,0
228082,0
228055,0
228399,0
228208,0
228039,0
227905,0
227883,0
228084,0
228006,0
227852,0
228230,0
228404,0
227817,0
228204,0
227861,0
228361,0
227806,0
227884,0
228373,0
227872,0
228360,0
228063,0
228365,0
228397,0
228201,0
228176,0
228219,0
227838,0
227854,0
229027,0
229021,0
228938,0
228583,0
228749,0
228530,0
228585,0
228923,0
228754,0
228761,0
228706,0
228729,0
228904,0
229055,0
229059,0
229022,0
228921,0
228575,0
228898,0
229062,0
228586,0
228922,0
228778,0
228536,0
229039,0
228737,0
228720,0
228705,0
228551,0
228914,0
228759,0
228940,0
228732,0
229075,0
228528,0
228907,0
229020,0
228776,0
229048,0
228925,0
229014,0
229038,0
228911,0
228755,0
229073,0
228760,0
229025,0
229036,0
229071,0
228866,0
228909,0
228769,0
228549,0
228708,0
229016,0
229018,0
228742,0
229015,0
228745,0
228886,0
228901,0
228676,0
228699,0
228850,0
228848,0
228584,0
229068,0
228934,0
229108,0
228712,0
228885,0
228569,0
229074,0
228877,0
228596,0
228896,0
228739,0
228673,0
228768,0
228875,0
229076,0
228547,0
228764,0
228566,0
228552,0
228568,0
229058,0
228918,0
228915,0
228716,0
228902,0
228526,0
228753,0
229017,0
228590,0
229056,0
229066,0
228920,0
228779,1
228734,1
228928,0
228872,0
229430,0
229755,0
229279,0
229589,0
229406,0
229359,0
229571,0
229740,0
229697,0
229419,1
229389,0
229358,0
229363,0
229587,0
229410,0
229575,0
229401,0
229761,0
229218,0
229379,0
229254,0
229581,0
229411,0
229260,0
229683,0
229533,0
229275,0
229678,0
229397,0
229415,0
229588,0
229426,0
229219,0
229538,0
229362,0
229212,0
229642,0
229440,0
229764,0
229393,0
229580,0
229258,0
229705,0
229551,0
229224,0
229729,0
229424,0
229541,0
229207,0
229554,0
229572,0
229184,0
229574,0
229534,0
229230,0
229385,0
229691,0
229512,0
229263,0
229239,0
229770,0
229728,1
229209,0
229267,0
229232,0
229584,0
229412,0
229231,0
229747,0
229427,0
229696,0
229626,0
229535,0
229360,0
229235,0
229259,0
229738,0
229418,0
229261,0
229438,0
229698,0
229236,0
229771,0
229557,0
229766,1
229741,0
229578,0
230327,0
230310,0
230047,0
230295,0
230022,0
230037,0
230185,0
230065,0
230032,0
230214,0
229907,0
230194,0
229864,0
230071,0
229908,0
230335,0
230204,0
229974,0
230068,0
230181,0
230052,0
230085,0
229904,0
230307,0
230313,0
230082,0
230070,0
230049,0
230343,0
230054,0
229861,0
229917,0
230200,0
230030,0
230059,0
229905,0
229997,0
230349,0
230187,0
230207,0
230209,0
229888,0
230345,0
230198,0
229880,0
230038,0
230203,0
230189,0
230086,0
230196,0
230331,0
230053,0
229887,0
230328,0
229859,0
229993,0
230339,0
230324,0
229893,0
230043,0
230221,0
229860,0
230342,0
229889,0
230199,0
230588,0
230780,0
230609,0
230753,0
230478,0
230948,0
230504,0
230730,0
230500,0
230614,0
230907,0
230630,0
230896,0
230872,0
230600,0
230891,0
230754,0
230899,0
230777,0
230701,0
230482,0
230826,0
230610,0
230751,0
230910,0
230638,1
230464,0
230599,0
230602,0
230617,0
230879,0
230437,0
230479,0
230484,0
230466,0
230707,0
230627,0
230483,0
230476,0
230912,0
230490,0
230873,0
230454,0
230631,0
230440,0
230569,0
230871,0
230622,0
230915,0
230485,0
230598,0
230457,0
230747,0
230742,0
230767,0
230604,0
230459,0
230489,0
230637,0
230629,0
230909,0
230764,0
230591,0
231082,0
231084,0
231449,0
231411,0
231278,0
231267,0
231428,0
231269,0
231103,0
231138,0
231059,0
231562,0
231245,0
231446,0
231273,0
231608,0
231112,0
231110,0
231129,0
231419,1
231455,1
231425,0
231564,0
231107,0
231459,0
231126,0
231620,0
231602,0
231135,0
231055,0
231093,0
231601,0
231611,0
231430,0
231417,0
231108,0
231262,0
231252,0
231597,0
231413,0
231397,0
231410,0
231281,0
231418,0
231588,0
231115,0
231403,0
231415,0
231098,0
231432,0
231398,0
231612,0
231538,0
231085,0
231439,0
231289,0
231590,0
231049,0
231586,0
231401,0
231567,0
231291,0
231366,0
232096,0
231763,0
231916,0
231874,0
232209,0
232124,0
232076,0
231759,0
231877,0
231798,0
232270,0
232110,0
232132,0
231906,0
232127,0
232281,0
232086,0
231902,0
232283,0
232090,0
232122,0
232108,0
231893,0
232081,0
232095,0
232256,0
232258,0
232241,0
232211,0
231754,0
231925,0
232284,0
231725,0
231808,0
232101,0
231896,0
232254,0
232139,0
231935,0
231929,0
232213,0
232097,0
232123,0
231783,0
231870,0
232242,0
232084,0
231794,0
232093,0
232082,0
231932,0
232075,0
231786,0
232278,0
231887,0
231966,0
231880,0
232207,0
231800,0
232079,0
231878,0
231793,0
232276,0
231897,0
232091,0
231795,0
232263,0
232269,0
231924,0
232078,0
232141,1
232226,0
232279,0
231726,0
232239,0
231884,0
232103,0
231928,0
231890,0
231784,0
231779,0
231840,0
231919,0
232438,0
232572,0
232434,0
232439,0
232716,0
232566,0
232519,0
232883,0
232734,0
232853,0
232536,0
232552,0
232424,0
232877,0
232746,0
232586,0
232869,0
232588,0
232419,0
232404,0
232432,0
232870,0
232562,0
232571,1
232728,0
232732,0
232832,0
232875,0
232720,0
232555,0
232708,0
232585,0
232831,0
232445,0
232430,0
232711,0
232722,0
232550,0
232743,0
232836,0
232833,0
232565,0
232859,0
232409,0
232867,0
232855,0
232423,0
232719,0
232379,0
232878,0
232880,0
232821,0
232559,0
232851,0
232814,0
232579,0
232721,0
232727,0
232539,0
232843,0
232738,0
232813,0
232834,0
232849,0
232724,0
232706,0
232563,0
232537,0
232584,0
232422,0
232380,0
232548,0
232517,0
232515,0
232703,0
232570,0
232840,0
232541,0
232704,0
232860,0
232589,0
232874,0
232576,0
232436,0
232852,0
233186,0
233044,0
233455,0
233024,0
233463,0
233288,0
233198,0
233310,0
233187,0
233284,0
233052,0
233458,0
232981,0
233171,0
233059,0
233494,0
232979,0
233039,0
233499,0
233294,0
233472,0
233327,0
233316,0
233297,0
233307,0
233488,0
233240,0
233156,0
233011,0
233287,0
233197,0
233457,0
233038,0
233496,0
233342,0
232978,0
233322,0
233028,0
233311,0
233475,0
233306,0
233452,0
233160,0
233046,0
233050,0
233025,0
233194,0
233291,0
233040,0
233153,0
233180,0
233493,0
233015,0
233314,0
233037,0
233489,0
233177,0
233491,0
233431,0
233176,0
232983,0
233207,0
233049,0
233466,0
233005,0
233182,0
233027,0
233172,0
233504,0
233202,0
233331,0
233236,0
233301,0
233485,0
233035,0
233126,0
233002,0
233304,0
233041,0
233185,0
233122,0
233465,0
233454,0
234066,0
233935,0
233648,0
233758,0
233910,0
234028,0
234063,0
233623,0
234093,0
233769,0
234071,0
234092,0
233766,0
233927,0
233785,0
233756,0
233636,0
233793,0
233646,0
233920,0
233888,0
234061,0
233891,0
233617,0
233731,0
233912,0
233755,0
233931,0
234026,0
233614,0
233637,0
234076,0
234101,0
233904,0
233892,0
234064,0
233638,0
233770,0
234079,0
233930,0
233890,0
233915,0
233762,0
233630,0
233650,0
234077,0
233778,0
233893,0
233803,0
233898,0
233768,0
234084,0
233599,0
233932,0
233938,0
233929,0
234053,0
233874,0
233911,0
233869,0
233900,0
233641,0
234706,0
234617,0
234390,0
234389,0
234252,0
234722,0
234487,0
234420,0
234501,0
234688,0
234207,0
234714,0
234474,0
234687,0
234343,0
234712,0
234483,0
234735,0
234500,0
234417,0
234255,0
234247,0
234731,0
234219,0
234502,0
234225,0
234732,0
234698,0
234413,0
234388,0
234267,0
234727,0
234740,0
234540,0
234403,0
234452,0
234235,0
234398,0
234374,0
234478,0
234411,0
234510,0
234249,1
234491,0
234715,0
234414,0
234685,0
234396,0
234724,0
234719,0
234729,0
234418,0
234686,0
234259,0
234485,0
234683,0
234372,0
234400,0
234703,0
234263,0
234695,0
234382,0
234480,0
234812,0
234256,0
234739,0
234370,0
234348,0
234408,0
234261,0
234495,0
234241,0
234224,0
235055,0
235404,0
235361,0
235002,0
235407,0
234924,0
235369,0
235319,0
234919,0
235077,0
234883,0
235215,0
235231,0
235060,0
235226,0
235219,0
235020,0
235351,0
235074,0
235194,0
235043,0
234905,0
235168,0
235026,0
235383,0
235218,0
235203,0
235189,0
235366,0
235221,0
235024,0
235191,0
234894,0
235356,0
235206,0
234920,0
235396,0
235075,0
235367,0
235358,0
234904,0
234917,0
235046,0
235070,0
235392,0
235184,0
235373,1
235209,0
235069,0
235186,0
235050,0
235222,0
235199,0
235360,0
235040,0
234902,0
235201,0
235375,0
234898,0
235377,0
235068,0
235198,0
234936,0
235380,0
234865,0
234932,0
235379,0
234933,0
235220,0
235025,0
235224,0
235232,0
235382,0
235836,0
235508,0
235682,0
235702,0
235970,0
236002,0
235994,0
235685,0
235676,0
235697,0
235526,0
235966,0
235560,0
235990,0
235706,0
235979,0
235543,0
235963,0
235690,0
235677,0
235846,0
235984,0
235749,0
235692,0
235811,0
235843,0
235842,0
235687,0
235683,0
235663,0
235565,0
235967,0
235996,0
236013,0
235558,0
235823,0
235982,0
235507,0
235978,0
236014,0
235693,0
235815,0
235635,0
235695,0
235675,0
235810,0
235830,0
235575,0
235814,0
235992,0
235524,0
235853,0
235571,0
235841,0
235668,0
235679,0
235983,0
235796,0
235667,0
236435,0
236122,0
236533,0
236502,0
236136,0
236325,0
236621,0
236532,0
236432,0
236610,0
236330,0
236092,0
236457,0
236348,0
236134,0
236141,0
236158,0
236345,0
236469,0
236456,0
236513,0
236604,0
236501,0
236318,0
236546,0
236147,0
236622,0
236461,0
236609,0
236589,0
236460,0
236322,0
236491,0
236137,0
236335,0
236490,0
236099,0
236312,0
236504,0
236612,0
236459,0
236329,0
236327,0
236121,0
236128,0
236316,0
236605,0
236340,0
236146,0
236535,0
236499,0
236311,0
236135,0
236359,0
236339,0
236280,0
236518,0
236321,0
236505,0
236543,0
236511,0
236494,0
236437,0
236143,0
236623,0
236163,0
236534,0
236153,0
236126,0
236540,0
237261,0
237089,0
237091,0
237254,0
237080,0
237078,0
236954,0
236813,0
237292,0
237277,0
237099,0
237310,0
236970,0
236953,0
236790,0
237260,0
237248,0
237129,0
236935,0
237041,0
236814,0
237299,0
236726,0
237074,0
236786,0
237246,0
236943,0
236968,0
237107,0
236963,0
237073,0
237272,0
237087,0
236933,0
237253,0
236929,0
236909,0
236730,0
237127,0
237259,0
237101,0
237130,0
236756,0
236944,0
236972,0
236810,0
236785,0
236793,0
237271,0
237251,0
237093,0
236783,0
237139,0
236734,0
237140,0
237108,0
237076,0
236778,0
237280,0
236940,0
236792,0
237112,0
236961,0
237042,0
237097,0
237143,0
236761,0
236795,0
236957,0
236945,0
237118,0
237132,0
236802,0
237302,0
236782,0
236962,0
237285,0
237131,0
237090,0
236902,0
237311,0
237043,0
237084,0
236779,0
236952,0
236766,0
236951,0
237018,0
237094,0
237114,0
237117,0
237105,0
237266,0
237268,0
237072,0
237033,0
236904,0
236762,0
237096,0
236729,0
236924,0
237258,0
237818,0
237648,0
237641,0
237447,0
237439,0
237527,0
237788,0
237534,0
237568,0
237558,0
237456,0
237835,0
237505,0
237602,0
237845,0
237670,0
237432,0
237817,0
237422,0
237458,0
237840,0
237561,0
237440,0
237683,0
237684,0
237664,0
237557,0
237639,0
237443,0
237646,0
237870,0
237869,0
237643,0
237828,0
237673,0
237836,0
237647,0
237658,0
237450,0
237570,0
237687,0
237438,0
237441,0
237668,0
237674,0
237600,0
237431,0
237421,0
237661,0
237651,0
238646,0
238683,0
238666,0
238099,1
238055,1
238500,1
238108,1
238295,0
238101,0
238452,0
238139,0
238677,0
238312,0
238283,0
238056,0
238282,0
238298,0
238488,0
238242,0
238426,0
238326,0
238463,0
238299,0
238153,0
238091,0
238318,0
238138,0
238328,0
238143,0
238649,0
238294,0
238690,0
238135,0
238660,0
238154,0
238311,0
238304,0
238685,0
238681,0
238115,0
238320,0
238126,0
238102,0
238419,0
238118,0
238505,0
238650,0
238416,0
238475,0
238474,0
238664,0
238151,0
238125,0
238389,0
238686,0
238310,0
238644,0
238701,0
238464,0
238494,0
238144,0
238454,0
238615,0
238096,0
238098,0
238256,0
238679,0
238303,0
238747,0
238309,0
238621,0
238648,0
238302,0
238466,0
238119,0
238485,0
238699,0
238661,0
238551,0
238130,0
238275,0
238306,0
238469,0
238662,0
238495,0
238669,0
238958,0
239558,0
239214,0
239549,0
239160,0
239546,0
239525,0
239135,0
238972,0
238939,0
238913,0
238898,0
239577,0
239173,0
238978,0
239568,0
239246,0
239184,0
239217,0
239171,0
239096,0
239583,0
238925,0
238929,0
238873,0
239472,0
239544,0
239502,0
239290,0
239451,0
238985,0
238893,0
238904,0
239471,0
238953,0
239578,0
239281,0
239203,0
239138,0
239255,0
239470,0
239188,0
239175,0
239584,0
239164,0
239567,0
239557,0
239262,0
239041,0
238901,0
238952,0
239513,0
239156,0
239284,0
238990,0
239510,0
239520,0
239271,0
238954,0
239275,0
239508,0
239529,0
239547,0
239197,0
239155,0
239181,0
239252,0
239206,0
239514,0
239564,0
239535,0
239542,0
238912,0
238968,0
239097,0
238947,0
238959,0
238896,0
239521,0
239561,0
239185,0
238971,0
239507,0
239204,0
238965,0
238936,0
239276,0
239580,0
238961,0
238892,0
239198,0
238915,0
238942,0
239509,0
238969,0
239524,0
239597,0
239505,0
239170,0
239504,0
238948,0
239051,0
239218,0
238846,0
239046,0
239538,0
239590,0
239150,0
239163,0
239165,0
239937,0
239701,0
239915,0
240254,0
239895,0
239847,0
240271,0
239885,0
240073,0
239746,0
240257,0
240268,0
239724,0
239897,0
240098,0
240103,0
240090,0
240074,0
239906,0
240223,0
239931,0
240099,0
240096,0
240059,0
240234,0
239925,0
239748,0
239900,0
240052,0
239726,0
239739,0
239750,0
239761,0
240239,0
239821,0
240258,0
240244,0
240198,0
240081,0
240066,0
240278,0
240094,0
240233,0
239744,0
239774,0
239922,0
240246,0
240026,0
239918,0
240050,0
240110,0
239911,0
240049,0
239926,0
240078,0
240286,0
240227,0
239751,0
239901,0
239933,0
239889,0
239902,0
239759,0
239740,0
240104,0
239754,0
240241,0
239876,0
240242,0
239755,0
239769,0
239891,0
240088,0
239763,0
240274,0
240538,0
240934,0
240803,0
240572,0
240547,0
240788,0
240539,0
240790,0
240551,0
240810,0
240816,0
240801,0
240520,0
240942,0
240971,0
240490,0
240959,0
240793,0
240911,0
240936,0
240976,0
240579,0
240802,0
240981,0
240475,0
240585,0
240982,0
240532,0
240469,0
240947,0
240805,0
240550,0
240483,0
240812,0
240975,0
240557,0
240932,0
240573,0
240566,0
240488,0
240473,0
241061,0
240994,0
240941,0
240781,0
240978,0
240969,0
240956,0
240937,0
240992,0
240771,0
240511,0
240489,0
240786,0
240495,0
240965,1
240575,0
240554,0
240537,0
240952,0
240783,0
240807,0
240478,0
240555,0
240540,0
240484,0
240507,0
240516,0
240949,0
240426,0
240979,0
240481,0
240501,0
240955,0
240552,0
240560,0
240854,0
240567,0
240968,0
241501,0
241319,0
241344,0
241309,0
241632,0
241630,0
241124,0
241160,0
241663,0
241142,0
241153,0
241526,0
241162,0
241493,0
241499,0
241665,0
241622,0
241660,0
241333,0
241335,0
241132,0
241151,0
241573,0
241326,0
241169,0
241353,0
241173,0
241674,0
241126,0
241154,0
241316,0
241317,0
241305,0
241635,0
241515,0
241512,0
241139,0
241491,0
241627,0
241626,0
241158,0
241659,0
241508,0
241634,0
241498,0
241487,0
241646,0
241647,0
241181,0
241621,0
241150,0
241298,0
241143,0
241654,0
241130,0
241300,0
241276,0
241146,0
241642,0
241346,0
241492,0
241658,0
241473,0
241629,0
241477,0
241347,0
241324,0
241496,0
242047,0
242031,0
242076,0
242077,0
242275,0
242373,0
242444,0
242352,0
242363,0
241896,0
241913,0
242274,0
241865,0
241891,0
241883,0
241882,0
242055,0
242052,0
242042,0
242393,0
242353,0
242070,0
242038,0
241888,0
242265,1
242080,0
241873,0
242372,0
242041,0
242268,0
241992,0
242272,0
242394,0
242252,0
242173,0
242035,0
242267,0
241908,0
241890,0
242015,0
242027,0
241898,0
242067,0
242056,0
242374,0
242233,0
242406,0
242365,0
242172,0
242241,0
242263,0
241897,0
242019,0
241905,0
242021,0
242249,0
242018,0
242240,0
241917,0
242043,0
242030,0
241879,0
242390,0
241894,0
242078,0
242225,0
242228,0
242071,0
242081,0
242357,0
241861,0
241999,0
242058,0
241906,0
242220,0
242237,0
242029,0
242254,0
241872,0
242037,0
241870,0
242388,0
242398,0
241990,0
242207,0
242224,0
241902,0
242033,0
241893,0
241866,0
242677,0
242693,0
242547,0
242560,0
242674,0
242564,0
242572,0
243007,0
242563,0
242609,0
242798,0
243008,0
242982,0
242990,0
242539,0
242996,0
242827,0
242502,0
242568,0
242546,0
242533,0
243006,0
243001,0
242747,0
242974,0
242553,0
242809,0
242979,0
242719,0
242635,0
242656,0
242818,0
242681,0
242746,0
242794,0
242810,0
242994,0
242741,0
242678,0
242814,0
242790,0
242828,0
242684,0
242554,0
242717,0
242651,0
243003,0
242804,0
242792,0
242983,0
243019,0
242696,0
242936,0
242541,0
242799,0
242973,0
242998,0
242808,0
242527,0
242695,0
242782,0
242551,0
242968,0
243151,0
243146,0
243647,0
243630,0
243458,0
243610,0
243475,0
243629,0
243333,0
243617,0
243477,0
243471,0
243651,0
243299,0
243426,0
243141,0
243265,0
243533,0
243405,0
243150,0
243332,0
243129,0
243653,0
243457,0
243334,0
243444,0
243447,0
243312,0
243169,0
243460,0
243465,0
243262,0
243655,0
243142,0
243633,0
243625,0
243310,0
243622,0
243158,0
243649,0
243635,0
243590,0
243308,0
243157,0
243306,0
243128,0
